,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Maplewood Ave & Peterson Ave,0.8333333333333334,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.5
Marine Dr & Ainslie St,0.17592592592592593,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.027777777777777776,0.018518518518518517,0.037037037037037035,0.17592592592592593,0.16666666666666666,0.2962962962962963,0.2222222222222222,0.35185185185185186,0.4444444444444444,0.8148148148148148,0.5648148148148148,0.7685185185185185,0.6111111111111112,0.7037037037037037,1.0,0.7222222222222222,0.5185185185185185,0.37037037037037035,0.21296296296296297,0.09259259259259259
Marquette Ave & 79th St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquette Ave & 89th St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
Meade Ave & Diversey Ave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
Menard Ave & Division St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
Michigan Ave & 113th St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan Ave & 71st St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan Ave & 8th St,0.20574162679425836,0.11004784688995216,0.06220095693779904,0.0861244019138756,0.004784688995215311,0.06220095693779904,0.11004784688995216,0.3014354066985646,0.2966507177033493,0.3253588516746411,0.2535885167464115,0.22009569377990432,0.41626794258373206,0.5263157894736842,0.6172248803827751,0.84688995215311,0.6889952153110048,1.0,0.7272727272727273,0.583732057416268,0.5550239234449761,0.3923444976076555,0.31100478468899523,0.37320574162679426
Michigan Ave & Jackson Blvd,0.21212121212121213,0.06060606060606061,0.12878787878787878,0.015151515151515152,0.030303030303030304,0.045454545454545456,0.16666666666666666,0.24242424242424243,0.4696969696969697,0.45454545454545453,0.38636363636363635,0.38636363636363635,0.8863636363636364,0.8939393939393939,0.9318181818181818,0.9924242424242424,0.8257575757575758,1.0,0.9015151515151515,0.6212121212121212,0.3333333333333333,0.32575757575757575,0.3484848484848485,0.4015151515151515
Michigan Ave & Lake St,0.19457013574660634,0.18552036199095023,0.07239819004524888,0.03619909502262444,0.02262443438914027,0.013574660633484163,0.3755656108597285,1.0,0.9819004524886877,0.5927601809954751,0.4253393665158371,0.49321266968325794,0.6289592760180995,0.5294117647058824,0.6470588235294118,0.751131221719457,0.9095022624434389,0.7782805429864253,0.669683257918552,0.46153846153846156,0.4343891402714932,0.3891402714932127,0.45701357466063347,0.4117647058823529
Michigan Ave & Oak St,0.04991394148020654,0.05335628227194492,0.008605851979345954,0.010327022375215147,0.010327022375215147,0.06196213425129088,0.06712564543889846,0.14113597246127366,0.21686746987951808,0.31669535283993117,0.39759036144578314,0.5473321858864028,0.7848537005163512,0.7314974182444062,0.7900172117039587,0.8227194492254734,0.8932874354561101,1.0,0.9259896729776248,0.6230636833046471,0.36316695352839934,0.2117039586919105,0.14629948364888123,0.08089500860585198
Michigan Ave & Pearson St,0.14754098360655737,0.09016393442622951,0.04918032786885246,0.03278688524590164,0.00819672131147541,0.09836065573770492,0.4098360655737705,0.18032786885245902,0.4180327868852459,0.5737704918032787,0.5819672131147541,0.6721311475409836,0.6475409836065574,0.7704918032786885,0.6885245901639344,0.5327868852459017,0.9754098360655737,1.0,0.7868852459016393,0.5573770491803278,0.30327868852459017,0.22131147540983606,0.1885245901639344,0.22131147540983606
Michigan Ave & Washington St,0.15298507462686567,0.09701492537313433,0.011194029850746268,0.041044776119402986,0.018656716417910446,0.022388059701492536,0.23507462686567165,0.6156716417910447,0.8805970149253731,0.44402985074626866,0.5671641791044776,0.5970149253731343,0.6231343283582089,0.5335820895522388,0.6492537313432836,1.0,0.8880597014925373,0.8992537313432836,0.746268656716418,0.4925373134328358,0.332089552238806,0.27611940298507465,0.33955223880597013,0.1791044776119403
Mies van der Rohe Way & Chicago Ave,0.06622516556291391,0.019867549668874173,0.019867549668874173,0.026490066225165563,0.019867549668874173,0.3841059602649007,1.0,0.9536423841059603,0.6423841059602649,0.4105960264900662,0.4304635761589404,0.5827814569536424,0.6887417218543046,0.6754966887417219,0.5960264900662252,0.6225165562913907,0.6490066225165563,0.9536423841059603,0.9271523178807947,0.3509933774834437,0.271523178807947,0.2052980132450331,0.06622516556291391,0.1390728476821192
Milwaukee Ave & Grand Ave,0.25157232704402516,0.11320754716981132,0.06289308176100629,0.025157232704402517,0.006289308176100629,0.012578616352201259,0.1320754716981132,0.2830188679245283,0.44654088050314467,0.2830188679245283,0.3584905660377358,0.4528301886792453,0.4339622641509434,0.5723270440251572,0.4591194968553459,0.5534591194968553,0.7735849056603774,1.0,0.8867924528301887,0.7295597484276729,0.6226415094339622,0.3333333333333333,0.4276729559748428,0.18238993710691823
Morgan St & 18th St,0.2,0.05454545454545454,0.07272727272727272,0.02727272727272727,0.02727272727272727,0.01818181818181818,0.05454545454545454,0.045454545454545456,0.07272727272727272,0.12727272727272726,0.14545454545454545,0.22727272727272727,0.24545454545454545,0.36363636363636365,0.38181818181818183,0.36363636363636365,0.7,0.8272727272727273,1.0,0.6727272727272727,0.39090909090909093,0.34545454545454546,0.2818181818181818,0.3
Morgan St & 31st St,0.1746031746031746,0.14285714285714285,0.07936507936507936,0.06349206349206349,0.015873015873015872,0.0,0.0,0.15873015873015872,0.07936507936507936,0.19047619047619047,0.1111111111111111,0.15873015873015872,0.2857142857142857,0.20634920634920634,0.3968253968253968,0.47619047619047616,0.5873015873015873,1.0,0.8412698412698413,0.5873015873015873,0.49206349206349204,0.25396825396825395,0.19047619047619047,0.25396825396825395
Morgan St & Pershing Rd,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.2,0.0,0.4,0.2,0.2,0.6,1.0,0.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Narragansett & McLean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Normal Ave & Archer Ave,0.46153846153846156,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.5384615384615384,1.0,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.8461538461538461,0.5384615384615384,0.5384615384615384,0.9230769230769231,0.7692307692307693,0.23076923076923078,0.6923076923076923,0.46153846153846156,0.6923076923076923,0.3076923076923077,0.38461538461538464
Oak Park & Wellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,1.0,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.14285714285714285,1.0,0.0,0.0
Oakley Ave & Irving Park Rd,0.20689655172413793,0.3103448275862069,0.0,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.2413793103448276,0.3103448275862069,0.41379310344827586,0.3448275862068966,0.41379310344827586,0.3793103448275862,0.6206896551724138,0.6896551724137931,0.9655172413793104,0.5862068965517241,0.7931034482758621,1.0,0.4482758620689655,0.3103448275862069,0.8275862068965517,0.7586206896551724
Ogden Ave & Chicago Ave,0.2601626016260163,0.07317073170731707,0.04065040650406504,0.032520325203252036,0.08130081300813008,0.024390243902439025,0.08943089430894309,0.23577235772357724,0.43089430894308944,0.3821138211382114,0.37398373983739835,0.3821138211382114,0.45528455284552843,0.43089430894308944,0.4715447154471545,0.5040650406504065,0.8130081300813008,1.0,0.8130081300813008,0.6829268292682927,0.6666666666666666,0.5121951219512195,0.4065040650406504,0.25203252032520324
Panama Ave & Grace St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
Parkside Ave & Armitage Ave,,,,,,,,,,,,,,,,,,,,,,,,
Paulina St & 18th St,0.1791044776119403,0.14925373134328357,0.029850746268656716,0.05970149253731343,0.07462686567164178,0.0,0.07462686567164178,0.34328358208955223,0.23880597014925373,0.2835820895522388,0.31343283582089554,0.5373134328358209,0.5373134328358209,0.3582089552238806,0.3880597014925373,0.6119402985074627,0.582089552238806,1.0,0.5074626865671642,0.6865671641791045,0.5074626865671642,0.23880597014925373,0.2537313432835821,0.29850746268656714
Paulina St & Flournoy St,0.0,0.0,0.0,0.0,0.01652892561983471,0.2975206611570248,1.0,0.6652892561983471,0.3140495867768595,0.19008264462809918,0.08264462809917356,0.08677685950413223,0.1487603305785124,0.10743801652892562,0.09090909090909091,0.1322314049586777,0.15702479338842976,0.05785123966942149,0.1322314049586777,0.05785123966942149,0.02066115702479339,0.028925619834710745,0.024793388429752067,0.012396694214876033
Paulina St & Howard St,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.39285714285714285,0.17857142857142858,0.2857142857142857,0.6428571428571429,0.5,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.5,0.5,0.7142857142857143,1.0,0.8214285714285714,0.75,0.42857142857142855,0.14285714285714285,0.17857142857142858,0.25,0.10714285714285714,0.21428571428571427
Paulina St & Montrose Ave,0.16326530612244897,0.08163265306122448,0.061224489795918366,0.02040816326530612,0.0,0.04081632653061224,0.08163265306122448,0.10204081632653061,0.24489795918367346,0.40816326530612246,0.12244897959183673,0.2857142857142857,0.46938775510204084,0.4489795918367347,0.3877551020408163,0.42857142857142855,0.9183673469387755,0.9183673469387755,1.0,0.7551020408163265,0.5714285714285714,0.3469387755102041,0.5306122448979592,0.2857142857142857
Peoria St & Jackson Blvd,0.21176470588235294,0.09411764705882353,0.041176470588235294,0.058823529411764705,0.029411764705882353,0.0,0.08235294117647059,0.22941176470588234,0.43529411764705883,0.4,0.36470588235294116,0.3588235294117647,0.6647058823529411,0.5352941176470588,0.4294117647058823,0.47058823529411764,0.7352941176470589,1.0,0.7529411764705882,0.6470588235294118,0.6176470588235294,0.38235294117647056,0.4117647058823529,0.2235294117647059
Perry Ave & 108th Pl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perry Ave & 69th St,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.5,0.25,0.0,0.5,0.0,0.0,1.0,0.25,0.0,0.0
Phillips Ave & 79th St,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.4,0.8,0.4,0.4,0.4,0.4,1.0,0.4,0.2
Pine Grove Ave & Irving Park Rd,0.0975609756097561,0.0975609756097561,0.15121951219512195,0.02926829268292683,0.05365853658536585,0.01951219512195122,0.024390243902439025,0.0975609756097561,0.09268292682926829,0.22439024390243903,0.1951219512195122,0.3073170731707317,0.32195121951219513,0.4682926829268293,0.6536585365853659,0.47317073170731705,0.6682926829268293,1.0,0.9121951219512195,0.6780487804878049,0.5902439024390244,0.47317073170731705,0.28292682926829266,0.2
Pine Grove Ave & Waveland Ave,0.20175438596491227,0.11842105263157894,0.03508771929824561,0.03508771929824561,0.021929824561403508,0.06140350877192982,0.16228070175438597,0.20175438596491227,0.21929824561403508,0.33771929824561403,0.36403508771929827,0.3991228070175439,0.6578947368421053,0.5263157894736842,0.4824561403508772,0.5482456140350878,0.706140350877193,1.0,0.8903508771929824,0.6842105263157895,0.5087719298245614,0.41228070175438597,0.27631578947368424,0.27631578947368424
Plainfield & Irving Park,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Princeton Ave & Garfield Blvd,0.0,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.5,0.14285714285714285,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0
Pulaski & 52nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulaski Rd & 21st St,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0
Pulaski Rd & Eddy St (Temp),0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.6153846153846154,1.0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.5384615384615384
Racine Ave & 109th Pl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Racine Ave & 18th St,0.37037037037037035,0.24691358024691357,0.09876543209876543,0.06172839506172839,0.0,0.012345679012345678,0.037037037037037035,0.08641975308641975,0.2222222222222222,0.1111111111111111,0.2716049382716049,0.24691358024691357,0.3333333333333333,0.49382716049382713,0.5185185185185185,0.6666666666666666,0.6172839506172839,0.8271604938271605,0.9876543209876543,1.0,0.6790123456790124,0.5185185185185185,0.654320987654321,0.6666666666666666
Racine Ave & 35th St,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.0,0.16666666666666666,0.0,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.8333333333333334,0.2777777777777778,1.0,0.7777777777777778,0.6111111111111112,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.8888888888888888,0.3888888888888889
Racine Ave & 65th St,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Racine Ave & Fullerton Ave,0.1598173515981735,0.1552511415525114,0.0730593607305936,0.0502283105022831,0.045662100456621,0.0410958904109589,0.0547945205479452,0.1415525114155251,0.2785388127853881,0.3698630136986301,0.2831050228310502,0.4292237442922374,0.5388127853881278,0.5159817351598174,0.6712328767123288,0.5570776255707762,0.7214611872146118,1.0,0.954337899543379,0.8538812785388128,0.7123287671232876,0.5707762557077626,0.4474885844748858,0.3515981735159817
Ritchie Ct & Banks St,0.12834224598930483,0.09090909090909091,0.026737967914438502,0.026737967914438502,0.03208556149732621,0.0053475935828877,0.058823529411764705,0.20320855614973263,0.1925133689839572,0.1443850267379679,0.25133689839572193,0.3582887700534759,0.3689839572192513,0.42245989304812837,0.5240641711229946,0.5026737967914439,0.6470588235294118,0.8128342245989305,1.0,0.5882352941176471,0.47593582887700536,0.22459893048128343,0.24598930481283424,0.10695187165775401
Rockwell St & 63rd St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.5
Rush St & Superior St,0.19863013698630136,0.0410958904109589,0.0273972602739726,0.02054794520547945,0.0,0.2054794520547945,0.2945205479452055,1.0,0.8424657534246576,0.4041095890410959,0.541095890410959,0.4931506849315068,0.6917808219178082,0.6301369863013698,0.7465753424657534,0.7191780821917808,0.7945205479452054,0.9315068493150684,0.8698630136986302,0.7054794520547946,0.4246575342465753,0.2945205479452055,0.2534246575342466,0.23972602739726026
S Aberdeen St & W 106th St,,,,,,,,,,,,,,,,,,,,,,,,
Sangamon St & Washington Blvd,0.16,0.06,0.02,0.01,0.0,0.0,0.06,0.26,0.38,0.44,0.46,0.48,0.62,0.59,0.5,0.56,0.8,1.0,0.68,0.6,0.57,0.29,0.23,0.16
Sawyer Ave & Irving Park Rd,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.47619047619047616,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.6190476190476191,0.2857142857142857,0.047619047619047616
Sayre & Diversey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Sedgwick St & Schiller St,0.08,0.08,0.02,0.05,0.0,0.02,0.03,0.13,0.13,0.1,0.14,0.26,0.18,0.24,0.21,0.34,0.38,0.47,0.56,1.0,0.43,0.22,0.2,0.06
Sedgwick St & Webster Ave,0.11038961038961038,0.12987012987012986,0.07792207792207792,0.01948051948051948,0.025974025974025976,0.05194805194805195,0.15584415584415584,0.34415584415584416,0.36363636363636365,0.2857142857142857,0.36363636363636365,0.33116883116883117,0.45454545454545453,0.551948051948052,0.6233766233766234,0.6818181818181818,0.7402597402597403,0.987012987012987,1.0,0.7077922077922078,0.5454545454545454,0.37662337662337664,0.43506493506493504,0.22727272727272727
Seeley Ave & Garfield Blvd,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.6,0.6,0.0
Sheffield Ave & Fullerton Ave,0.17543859649122806,0.1543859649122807,0.028070175438596492,0.05263157894736842,0.021052631578947368,0.08771929824561403,0.2982456140350877,0.5508771929824562,0.5543859649122806,0.4070175438596491,0.3508771929824561,0.5333333333333333,0.5649122807017544,0.4280701754385965,0.5403508771929825,0.5614035087719298,0.624561403508772,1.0,0.8491228070175438,0.6385964912280702,0.5052631578947369,0.41754385964912283,0.2982456140350877,0.3263157894736842
Sheffield Ave & Willow St,0.2088607594936709,0.056962025316455694,0.0379746835443038,0.03164556962025317,0.04430379746835443,0.006329113924050633,0.0189873417721519,0.11392405063291139,0.16455696202531644,0.16455696202531644,0.2848101265822785,0.3860759493670886,0.5,0.5443037974683544,0.31645569620253167,0.5063291139240507,0.6012658227848101,1.0,0.8924050632911392,0.7278481012658228,0.4240506329113924,0.2468354430379747,0.23417721518987342,0.16455696202531644
Sheffield Ave & Wrightwood Ave,0.24,0.092,0.044,0.056,0.008,0.036,0.052,0.148,0.216,0.144,0.24,0.36,0.372,0.372,0.348,0.368,0.504,0.84,1.0,0.832,0.556,0.476,0.396,0.324
Spaulding Ave & 16th St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0
Springfield Ave & 63rd St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St Louis Ave & 59th St,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.4,0.0,0.0,0.2,0.2,0.2,0.0,1.0
St Louis Ave & Norman Bobbins Ave,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.75,1.0,0.0,0.0,0.0,0.25,0.5
St. Louis Ave & Balmoral Ave,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.7272727272727273,1.0,0.7272727272727273,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
St. Louis Ave & Fullerton Ave,0.23076923076923078,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.07692307692307693,0.1282051282051282,0.23076923076923078,0.38461538461538464,0.2564102564102564,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.7435897435897436,0.7692307692307693,1.0,0.8461538461538461,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.41025641025641024,0.3333333333333333
State St & 123rd St,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
State St & 33rd St,0.1590909090909091,0.10227272727272728,0.18181818181818182,0.03409090909090909,0.022727272727272728,0.06818181818181818,0.056818181818181816,0.4318181818181818,0.4772727272727273,0.6136363636363636,0.6477272727272727,0.7159090909090909,0.7613636363636364,1.0,0.8181818181818182,0.625,0.875,0.9090909090909091,0.7272727272727273,0.7386363636363636,0.7159090909090909,0.48863636363636365,0.3522727272727273,0.3977272727272727
State St & 35th St,0.14,0.02,0.1,0.04,0.04,0.0,0.14,0.3,1.0,0.72,0.42,0.6,0.62,0.84,0.54,0.42,0.6,0.58,0.66,0.44,0.14,0.26,0.12,0.04
State St & Kinzie St,0.22994652406417113,0.10695187165775401,0.0427807486631016,0.0427807486631016,0.0106951871657754,0.026737967914438502,0.15508021390374332,0.5775401069518716,1.0,0.5828877005347594,0.25668449197860965,0.3155080213903743,0.41711229946524064,0.19786096256684493,0.42780748663101603,0.4385026737967914,0.5133689839572193,0.7433155080213903,0.5989304812834224,0.36363636363636365,0.39572192513368987,0.27807486631016043,0.18181818181818182,0.13368983957219252
Stockton Dr & Wrightwood Ave,0.09813084112149532,0.07476635514018691,0.0514018691588785,0.014018691588785047,0.009345794392523364,0.009345794392523364,0.07476635514018691,0.14485981308411214,0.22897196261682243,0.2803738317757009,0.2897196261682243,0.3644859813084112,0.37383177570093457,0.4532710280373832,0.5186915887850467,0.4953271028037383,0.7289719626168224,1.0,0.8598130841121495,0.7289719626168224,0.5327102803738317,0.37383177570093457,0.2897196261682243,0.08878504672897196
Stony Is Ave & 73rd St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
Stony Island Ave & 64th St,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.16666666666666666,0.0
Talman Ave & Addison St,0.075,0.05,0.025,0.0,0.025,0.025,0.125,0.8,0.675,0.375,0.325,0.425,0.475,0.4,0.3,0.4,0.5,0.625,0.675,1.0,0.6,0.775,0.375,0.15
Torrence Ave & 126th Pl,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tripp Ave & 15th St,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tripp Ave & 31st St,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0
Tripp Ave & 65th St,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.2,1.0,0.4,0.2,0.6,0.4,0.2,0.2,0.0
Troy St & Elston Ave,0.125,0.125,0.025,0.025,0.05,0.0,0.05,0.15,0.075,0.075,0.4,0.375,0.425,0.325,0.55,0.575,0.75,0.9,1.0,0.5,0.425,0.3,0.175,0.075
Troy St & Jackson Blvd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
Troy St & North Ave,0.37209302325581395,0.11627906976744186,0.06976744186046512,0.0,0.0,0.046511627906976744,0.023255813953488372,0.09302325581395349,0.20930232558139536,0.3023255813953488,0.20930232558139536,0.4883720930232558,0.46511627906976744,0.4883720930232558,0.27906976744186046,0.32558139534883723,0.6976744186046512,1.0,0.5581395348837209,0.7441860465116279,0.6976744186046512,0.5348837209302325,0.6744186046511628,0.46511627906976744
Union Ave & Root St,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.375,0.25,0.0,0.375,0.125,0.0,0.125,0.25,0.5,1.0,0.25,0.125,0.375,0.125,0.0,0.0,0.25
University Ave & 57th St,0.11267605633802817,0.0528169014084507,0.02112676056338028,0.007042253521126761,0.0,0.04225352112676056,0.19718309859154928,0.23591549295774647,0.6619718309859155,0.9471830985915493,0.6725352112676056,0.7535211267605634,0.8873239436619719,1.0,0.9436619718309859,0.9366197183098591,0.8169014084507042,0.8345070422535211,0.721830985915493,0.6654929577464789,0.6161971830985915,0.4084507042253521,0.25,0.15140845070422534
University Library (NU),0.05714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.02857142857142857,0.11428571428571428,1.0,0.7714285714285715,0.6571428571428571,0.8,0.6,0.8,0.8285714285714286,0.7428571428571429,0.7714285714285715,1.0,0.8285714285714286,0.5142857142857142,0.22857142857142856,0.3142857142857143,0.14285714285714285,0.14285714285714285
Valli Produce - Evanston Plaza,0.0,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,1.0,0.3333333333333333,1.0,0.09523809523809523,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5238095238095238,0.6666666666666666,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
Vernon Ave & 107th St,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.5,0.0
Vernon Ave & 75th St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
